Datetime,Open,High,Low,Close,Adj Close,Volume
2021-04-05 10:56:00-04:00,143.24000549316406,143.32000732421875,143.24000549316406,143.2899932861328,143.2899932861328,7558
2021-04-05 10:57:00-04:00,143.29840087890625,143.5,143.27999877929688,143.4499969482422,143.4499969482422,29948
2021-04-05 10:58:00-04:00,143.44000244140625,143.49000549316406,143.42999267578125,143.49000549316406,143.49000549316406,6803
2021-04-05 10:59:00-04:00,143.49000549316406,143.52999877929688,143.41250610351562,143.49000549316406,143.49000549316406,81803
2021-04-05 11:00:00-04:00,143.50999450683594,143.6649932861328,143.49000549316406,143.61000061035156,143.61000061035156,10642
2021-04-05 11:01:00-04:00,143.59860229492188,143.72000122070312,143.58999633789062,143.7100067138672,143.7100067138672,12959
2021-04-05 11:02:00-04:00,143.72000122070312,143.80999755859375,143.72000122070312,143.75999450683594,143.75999450683594,14573
2021-04-05 11:03:00-04:00,143.76800537109375,143.83999633789062,143.74000549316406,143.77000427246094,143.77000427246094,8408
2021-04-05 11:04:00-04:00,143.75999450683594,143.77000427246094,143.7100067138672,143.72999572753906,143.72999572753906,6548
2021-04-05 11:05:00-04:00,143.75,143.75,143.6634063720703,143.7321014404297,143.7321014404297,8132
2021-04-05 11:06:00-04:00,143.72000122070312,143.75999450683594,143.63999938964844,143.6699981689453,143.6699981689453,11531
2021-04-05 11:07:00-04:00,143.67999267578125,143.75999450683594,143.6699981689453,143.72999572753906,143.72999572753906,6701
2021-04-05 11:08:00-04:00,143.72999572753906,143.75,143.66000366210938,143.7100067138672,143.7100067138672,5898
2021-04-05 11:09:00-04:00,143.7100067138672,143.83999633789062,143.7050018310547,143.77999877929688,143.77999877929688,11644
2021-04-05 11:10:00-04:00,143.8000030517578,143.80999755859375,143.72999572753906,143.77000427246094,143.77000427246094,5493
2021-04-05 11:11:00-04:00,143.75,143.7899932861328,143.6999969482422,143.7899932861328,143.7899932861328,11578
2021-04-05 11:12:00-04:00,143.8300018310547,143.8300018310547,143.77000427246094,143.8000030517578,143.8000030517578,6290
2021-04-05 11:13:00-04:00,143.8000030517578,143.80499267578125,143.75,143.75,143.75,9812
2021-04-05 11:14:00-04:00,143.75,143.75999450683594,143.58999633789062,143.60000610351562,143.60000610351562,7132
2021-04-05 11:15:00-04:00,143.61000061035156,143.6699981689453,143.57000732421875,143.60000610351562,143.60000610351562,7652
2021-04-05 11:16:00-04:00,143.58999633789062,143.61300659179688,143.55999755859375,143.61000061035156,143.61000061035156,9995
2021-04-05 11:17:00-04:00,143.6199951171875,143.69000244140625,143.61000061035156,143.61000061035156,143.61000061035156,6366
2021-04-05 11:18:00-04:00,143.6300048828125,143.6699981689453,143.6199951171875,143.6300048828125,143.6300048828125,10629
2021-04-05 11:19:00-04:00,143.6300048828125,143.63999938964844,143.55999755859375,143.55999755859375,143.55999755859375,8739
2021-04-05 11:20:00-04:00,143.5500030517578,143.5500030517578,143.47000122070312,143.5,143.5,4579
2021-04-05 11:21:00-04:00,143.5,143.5,143.39999389648438,143.4199981689453,143.4199981689453,6631
2021-04-05 11:22:00-04:00,143.41000366210938,143.4199981689453,143.38999938964844,143.40499877929688,143.40499877929688,5868
2021-04-05 11:23:00-04:00,143.38999938964844,143.4600067138672,143.38999938964844,143.43499755859375,143.43499755859375,5018
2021-04-05 11:24:00-04:00,143.42999267578125,143.42999267578125,143.3800048828125,143.38999938964844,143.38999938964844,6239
2021-04-05 11:25:00-04:00,143.39999389648438,143.4199981689453,143.33999633789062,143.3699951171875,143.3699951171875,9416
2021-04-05 11:26:00-04:00,143.38999938964844,143.47999572753906,143.38999938964844,143.4600067138672,143.4600067138672,7731
2021-04-05 11:27:00-04:00,143.47000122070312,143.53500366210938,143.46499633789062,143.5,143.5,5910
2021-04-05 11:28:00-04:00,143.5,143.5,143.44000244140625,143.47000122070312,143.47000122070312,8264
2021-04-05 11:29:00-04:00,143.47000122070312,143.49000549316406,143.42010498046875,143.4499969482422,143.4499969482422,8852
2021-04-05 11:30:00-04:00,143.47999572753906,143.52000427246094,143.4600067138672,143.52000427246094,143.52000427246094,9864
2021-04-05 11:31:00-04:00,143.47999572753906,143.47999572753906,143.39999389648438,143.4033966064453,143.4033966064453,6864
2021-04-05 11:32:00-04:00,143.39500427246094,143.4499969482422,143.3699951171875,143.4499969482422,143.4499969482422,6920
2021-04-05 11:33:00-04:00,143.4600067138672,143.5,143.44000244140625,143.49000549316406,143.49000549316406,4529
2021-04-05 11:34:00-04:00,143.49000549316406,143.60000610351562,143.49000549316406,143.5800018310547,143.5800018310547,8069
2021-04-05 11:35:00-04:00,143.57000732421875,143.5800018310547,143.52999877929688,143.5800018310547,143.5800018310547,9819
2021-04-05 11:36:00-04:00,143.58999633789062,143.72999572753906,143.57000732421875,143.72999572753906,143.72999572753906,9924
2021-04-05 11:37:00-04:00,143.73500061035156,143.77000427246094,143.7100067138672,143.72999572753906,143.72999572753906,5879
2021-04-05 11:38:00-04:00,143.74000549316406,143.8300018310547,143.69000244140625,143.8000030517578,143.8000030517578,5683
2021-04-05 11:39:00-04:00,143.7899932861328,143.88999938964844,143.78500366210938,143.88999938964844,143.88999938964844,5153
2021-04-05 11:40:00-04:00,143.88499450683594,143.90499877929688,143.8699951171875,143.88250732421875,143.88250732421875,7937
2021-04-05 11:41:00-04:00,143.85000610351562,143.88999938964844,143.8300018310547,143.85000610351562,143.85000610351562,8195
2021-04-05 11:42:00-04:00,143.8300018310547,143.9199981689453,143.82000732421875,143.88999938964844,143.88999938964844,6958
2021-04-05 11:43:00-04:00,143.8800048828125,143.89529418945312,143.80999755859375,143.82000732421875,143.82000732421875,5051
2021-04-05 11:44:00-04:00,143.83990478515625,143.8800048828125,143.83990478515625,143.8699951171875,143.8699951171875,4566
2021-04-05 11:45:00-04:00,143.8699951171875,143.8699951171875,143.82000732421875,143.8300018310547,143.8300018310547,5972
2021-04-05 11:46:00-04:00,143.85000610351562,143.91000366210938,143.8300018310547,143.89999389648438,143.89999389648438,13834
2021-04-05 11:47:00-04:00,143.90859985351562,143.91000366210938,143.86500549316406,143.89999389648438,143.89999389648438,10957
2021-04-05 11:48:00-04:00,143.8800048828125,143.88999938964844,143.85000610351562,143.85000610351562,143.85000610351562,6211
2021-04-05 11:49:00-04:00,143.8300018310547,143.88499450683594,143.80999755859375,143.86000061035156,143.86000061035156,6542
2021-04-05 11:50:00-04:00,143.85000610351562,143.8699951171875,143.8300018310547,143.83999633789062,143.83999633789062,3700
2021-04-05 11:51:00-04:00,143.83999633789062,143.8699951171875,143.8300018310547,143.85000610351562,143.85000610351562,6655
2021-04-05 11:52:00-04:00,143.85000610351562,143.85000610351562,143.7899932861328,143.7899932861328,143.7899932861328,5410
2021-04-05 11:53:00-04:00,143.7899932861328,143.83999633789062,143.7899932861328,143.80999755859375,143.80999755859375,4889
2021-04-05 11:54:00-04:00,143.80999755859375,143.83999633789062,143.77999877929688,143.82000732421875,143.82000732421875,7420
2021-04-05 11:55:00-04:00,143.82000732421875,143.9199981689453,143.82000732421875,143.9199981689453,143.9199981689453,9564
2021-04-05 11:56:00-04:00,143.9199981689453,143.92999267578125,143.89999389648438,143.91000366210938,143.91000366210938,6790
2021-04-05 11:57:00-04:00,143.89999389648438,143.91000366210938,143.8699951171875,143.8800048828125,143.8800048828125,10199
2021-04-05 11:58:00-04:00,143.8800048828125,143.88499450683594,143.7899932861328,143.8699951171875,143.8699951171875,18254
2021-04-05 11:59:00-04:00,143.86500549316406,143.86500549316406,143.76499938964844,143.83909606933594,143.83909606933594,7454
2021-04-05 12:00:00-04:00,143.85000610351562,143.92999267578125,143.83999633789062,143.91000366210938,143.91000366210938,9116
2021-04-05 12:01:00-04:00,143.94000244140625,143.9550018310547,143.92999267578125,143.9499969482422,143.9499969482422,5643
2021-04-05 12:02:00-04:00,143.9600067138672,143.99000549316406,143.92999267578125,143.97000122070312,143.97000122070312,7233
2021-04-05 12:03:00-04:00,143.9600067138672,143.9600067138672,143.8800048828125,143.88999938964844,143.88999938964844,10421
2021-04-05 12:04:00-04:00,143.8699951171875,143.8699951171875,143.80999755859375,143.83999633789062,143.83999633789062,6122
2021-04-05 12:05:00-04:00,143.83120727539062,143.8350067138672,143.8000030517578,143.8350067138672,143.8350067138672,2436
2021-04-05 12:06:00-04:00,143.8251953125,143.83999633789062,143.82000732421875,143.82179260253906,143.82179260253906,3977
2021-04-05 12:07:00-04:00,143.83999633789062,143.89999389648438,143.82000732421875,143.88999938964844,143.88999938964844,13723
2021-04-05 12:08:00-04:00,143.91000366210938,143.94000244140625,143.875,143.875,143.875,14210
2021-04-05 12:09:00-04:00,143.8800048828125,143.88999938964844,143.82809448242188,143.86000061035156,143.86000061035156,5946
2021-04-05 12:10:00-04:00,143.85499572753906,143.86000061035156,143.8000030517578,143.8300018310547,143.8300018310547,5322
2021-04-05 12:11:00-04:00,143.83999633789062,143.8699951171875,143.83999633789062,143.85000610351562,143.85000610351562,4319
2021-04-05 12:12:00-04:00,143.8300018310547,143.86000061035156,143.80999755859375,143.8300018310547,143.8300018310547,7766
2021-04-05 12:13:00-04:00,143.83999633789062,143.89999389648438,143.8300018310547,143.85000610351562,143.85000610351562,11926
2021-04-05 12:14:00-04:00,143.86000061035156,143.86000061035156,143.8000030517578,143.8000030517578,143.8000030517578,3244
2021-04-05 12:15:00-04:00,143.8000030517578,143.8000030517578,143.74000549316406,143.77000427246094,143.77000427246094,6483
2021-04-05 12:16:00-04:00,143.77999877929688,143.77999877929688,143.72999572753906,143.77000427246094,143.77000427246094,5826
2021-04-05 12:17:00-04:00,143.72000122070312,143.7550048828125,143.69000244140625,143.72000122070312,143.72000122070312,5747
2021-04-05 12:18:00-04:00,143.72000122070312,143.74000549316406,143.6999969482422,143.72999572753906,143.72999572753906,5796
2021-04-05 12:19:00-04:00,143.72999572753906,143.7899932861328,143.72000122070312,143.75999450683594,143.75999450683594,7174
2021-04-05 12:20:00-04:00,143.7899932861328,143.83999633789062,143.75999450683594,143.80999755859375,143.80999755859375,7156
2021-04-05 12:21:00-04:00,143.82000732421875,143.83999633789062,143.82000732421875,143.8300018310547,143.8300018310547,2485
2021-04-05 12:22:00-04:00,143.82000732421875,143.86000061035156,143.80499267578125,143.82000732421875,143.82000732421875,6377
2021-04-05 12:23:00-04:00,143.83999633789062,143.84500122070312,143.82000732421875,143.82000732421875,143.82000732421875,5829
2021-04-05 12:24:00-04:00,143.8300018310547,143.85000610351562,143.7899932861328,143.8000030517578,143.8000030517578,6012
2021-04-05 12:25:00-04:00,143.8000030517578,143.8699951171875,143.8000030517578,143.82000732421875,143.82000732421875,5559
2021-04-05 12:26:00-04:00,143.82000732421875,143.85000610351562,143.80999755859375,143.85000610351562,143.85000610351562,3854
2021-04-05 12:27:00-04:00,143.83999633789062,143.8800048828125,143.8300018310547,143.8699951171875,143.8699951171875,8099
2021-04-05 12:28:00-04:00,143.89999389648438,143.9199981689453,143.88600158691406,143.9199981689453,143.9199981689453,8147
2021-04-05 12:29:00-04:00,143.92999267578125,143.92999267578125,143.89999389648438,143.9199981689453,143.9199981689453,5829
2021-04-05 12:30:00-04:00,143.92999267578125,143.99000549316406,143.88999938964844,143.99000549316406,143.99000549316406,7716
2021-04-05 12:31:00-04:00,144.0,144.07000732421875,143.99000549316406,144.07000732421875,144.07000732421875,13444
2021-04-05 12:32:00-04:00,144.07000732421875,144.1300048828125,144.05999755859375,144.125,144.125,4374
2021-04-05 12:33:00-04:00,144.1199951171875,144.1300048828125,144.11000061035156,144.1300048828125,144.1300048828125,4377
2021-04-05 12:34:00-04:00,144.16000366210938,144.19000244140625,144.16000366210938,144.1699981689453,144.1699981689453,5991
2021-04-05 12:35:00-04:00,144.17999267578125,144.22999572753906,144.1699981689453,144.19000244140625,144.19000244140625,7060
2021-04-05 12:36:00-04:00,144.19000244140625,144.19000244140625,144.13999938964844,144.17999267578125,144.17999267578125,6161
2021-04-05 12:37:00-04:00,144.19000244140625,144.2100067138672,144.14999389648438,144.19000244140625,144.19000244140625,5164
2021-04-05 12:38:00-04:00,144.19000244140625,144.27999877929688,144.19000244140625,144.27999877929688,144.27999877929688,10588
2021-04-05 12:39:00-04:00,144.27499389648438,144.3300018310547,144.25999450683594,144.3300018310547,144.3300018310547,7820
2021-04-05 12:40:00-04:00,144.3300018310547,144.33999633789062,144.3000030517578,144.32000732421875,144.32000732421875,9553
2021-04-05 12:41:00-04:00,144.30999755859375,144.30999755859375,144.25999450683594,144.27999877929688,144.27999877929688,4939
2021-04-05 12:42:00-04:00,144.25999450683594,144.25999450683594,144.1199951171875,144.1201934814453,144.1201934814453,9827
2021-04-05 12:43:00-04:00,144.1300048828125,144.17999267578125,144.1300048828125,144.13999938964844,144.13999938964844,6676
2021-04-05 12:44:00-04:00,144.1300048828125,144.1300048828125,144.02999877929688,144.02999877929688,144.02999877929688,6380
2021-04-05 12:45:00-04:00,144.0399932861328,144.0399932861328,143.8800048828125,143.9149932861328,143.9149932861328,34669
2021-04-05 12:46:00-04:00,143.9199981689453,143.97999572753906,143.91000366210938,143.92999267578125,143.92999267578125,5768
2021-04-05 12:47:00-04:00,143.94000244140625,143.97000122070312,143.9199981689453,143.9600067138672,143.9600067138672,7968
2021-04-05 12:48:00-04:00,143.9600067138672,144.05999755859375,143.9600067138672,144.0500030517578,144.0500030517578,7308
2021-04-05 12:49:00-04:00,144.02999877929688,144.02999877929688,143.9499969482422,143.9499969482422,143.9499969482422,5361
2021-04-05 12:50:00-04:00,143.97000122070312,143.99000549316406,143.92520141601562,143.92999267578125,143.92999267578125,5401
2021-04-05 12:51:00-04:00,143.91000366210938,143.97000122070312,143.91000366210938,143.93499755859375,143.93499755859375,3846
2021-04-05 12:52:00-04:00,143.9199981689453,143.9499969482422,143.88999938964844,143.90969848632812,143.90969848632812,3286
2021-04-05 12:53:00-04:00,143.88999938964844,143.89999389648438,143.85000610351562,143.88760375976562,143.88760375976562,7792
2021-04-05 12:54:00-04:00,143.88999938964844,143.9199981689453,143.86000061035156,143.86000061035156,143.86000061035156,9815
2021-04-05 12:55:00-04:00,143.8300018310547,143.83999633789062,143.77999877929688,143.77999877929688,143.77999877929688,7536
2021-04-05 12:56:00-04:00,143.77000427246094,143.83999633789062,143.77000427246094,143.83999633789062,143.83999633789062,3666
2021-04-05 12:57:00-04:00,143.80999755859375,143.85589599609375,143.77999877929688,143.77999877929688,143.77999877929688,6128
2021-04-05 12:58:00-04:00,143.8000030517578,143.91079711914062,143.8000030517578,143.91079711914062,143.91079711914062,4994
2021-04-05 12:59:00-04:00,143.9199981689453,143.9499969482422,143.91000366210938,143.9499969482422,143.9499969482422,5375
2021-04-05 13:00:00-04:00,143.9600067138672,143.9600067138672,143.89999389648438,143.90420532226562,143.90420532226562,6112
2021-04-05 13:01:00-04:00,143.90220642089844,144.0,143.90220642089844,143.97000122070312,143.97000122070312,11487
2021-04-05 13:02:00-04:00,143.9600067138672,143.97999572753906,143.94000244140625,143.94000244140625,143.94000244140625,3733
2021-04-05 13:03:00-04:00,143.94000244140625,143.9499969482422,143.91000366210938,143.9499969482422,143.9499969482422,6439
2021-04-05 13:04:00-04:00,143.9600067138672,144.00999450683594,143.9600067138672,143.97999572753906,143.97999572753906,5090
2021-04-05 13:05:00-04:00,143.9884033203125,144.02000427246094,143.97500610351562,144.02000427246094,144.02000427246094,5030
2021-04-05 13:06:00-04:00,144.02999877929688,144.05999755859375,144.02000427246094,144.0500030517578,144.0500030517578,6343
2021-04-05 13:07:00-04:00,144.02000427246094,144.03500366210938,144.00999450683594,144.0229034423828,144.0229034423828,5811
2021-04-05 13:08:00-04:00,144.0,144.0,143.9199981689453,143.9199981689453,143.9199981689453,8861
2021-04-05 13:09:00-04:00,143.9199981689453,143.92999267578125,143.89999389648438,143.89999389648438,143.89999389648438,2956
2021-04-05 13:10:00-04:00,143.91000366210938,144.02000427246094,143.91000366210938,144.02000427246094,144.02000427246094,7659
2021-04-05 13:11:00-04:00,144.0,144.0,143.92999267578125,143.92999267578125,143.92999267578125,5328
2021-04-05 13:12:00-04:00,143.9199981689453,143.9199981689453,143.8800048828125,143.89999389648438,143.89999389648438,5133
2021-04-05 13:13:00-04:00,143.89999389648438,143.9199981689453,143.85000610351562,143.86000061035156,143.86000061035156,6477
2021-04-05 13:14:00-04:00,143.85000610351562,143.85000610351562,143.7899932861328,143.80499267578125,143.80499267578125,2328
2021-04-05 13:15:00-04:00,143.80999755859375,143.8300018310547,143.77000427246094,143.77999877929688,143.77999877929688,11793
2021-04-05 13:16:00-04:00,143.77999877929688,143.8000030517578,143.72500610351562,143.74000549316406,143.74000549316406,6294
2021-04-05 13:17:00-04:00,143.75,143.75,143.60000610351562,143.6199951171875,143.6199951171875,16510
2021-04-05 13:18:00-04:00,143.6199951171875,143.66000366210938,143.60000610351562,143.6300048828125,143.6300048828125,3299
2021-04-05 13:19:00-04:00,143.6199951171875,143.69000244140625,143.60000610351562,143.60000610351562,143.60000610351562,5863
2021-04-05 13:20:00-04:00,143.60000610351562,143.63999938964844,143.59500122070312,143.61000061035156,143.61000061035156,5007
2021-04-05 13:21:00-04:00,143.58999633789062,143.66000366210938,143.55999755859375,143.6300048828125,143.6300048828125,8813
2021-04-05 13:22:00-04:00,143.64999389648438,143.68899536132812,143.64999389648438,143.6699981689453,143.6699981689453,5231
2021-04-05 13:23:00-04:00,143.64999389648438,143.64999389648438,143.5800018310547,143.60000610351562,143.60000610351562,4096
2021-04-05 13:24:00-04:00,143.58999633789062,143.60000610351562,143.52999877929688,143.5500030517578,143.5500030517578,6674
2021-04-05 13:25:00-04:00,143.5500030517578,143.6199951171875,143.5500030517578,143.6199951171875,143.6199951171875,6937
2021-04-05 13:26:00-04:00,143.61000061035156,143.6300048828125,143.55999755859375,143.58999633789062,143.58999633789062,7218
2021-04-05 13:27:00-04:00,143.5800018310547,143.60000610351562,143.5500030517578,143.5800018310547,143.5800018310547,6700
2021-04-05 13:28:00-04:00,143.5800018310547,143.63999938964844,143.57000732421875,143.63999938964844,143.63999938964844,5134
2021-04-05 13:29:00-04:00,143.6300048828125,143.69000244140625,143.61000061035156,143.67999267578125,143.67999267578125,4828
2021-04-05 13:30:00-04:00,143.69000244140625,143.6999969482422,143.66000366210938,143.66000366210938,143.66000366210938,4185
2021-04-05 13:31:00-04:00,143.67999267578125,143.74000549316406,143.67999267578125,143.74000549316406,143.74000549316406,6144
2021-04-05 13:32:00-04:00,143.72999572753906,143.72999572753906,143.6699981689453,143.6699981689453,143.6699981689453,7240
2021-04-05 13:33:00-04:00,143.64999389648438,143.6699981689453,143.6300048828125,143.66000366210938,143.66000366210938,5176
2021-04-05 13:34:00-04:00,143.64999389648438,143.67999267578125,143.63999938964844,143.64999389648438,143.64999389648438,3924
2021-04-05 13:35:00-04:00,143.6699981689453,143.6999969482422,143.63999938964844,143.64999389648438,143.64999389648438,7083
2021-04-05 13:36:00-04:00,143.64999389648438,143.64999389648438,143.60000610351562,143.6300048828125,143.6300048828125,3819
2021-04-05 13:37:00-04:00,143.6199951171875,143.6199951171875,143.60000610351562,143.60000610351562,143.60000610351562,4903
2021-04-05 13:38:00-04:00,143.58999633789062,143.64999389648438,143.58999633789062,143.6300048828125,143.6300048828125,7564
2021-04-05 13:39:00-04:00,143.6300048828125,143.6300048828125,143.5800018310547,143.5800018310547,143.5800018310547,7701
2021-04-05 13:40:00-04:00,143.5800018310547,143.5800018310547,143.53500366210938,143.5399932861328,143.5399932861328,5450
2021-04-05 13:41:00-04:00,143.52999877929688,143.52999877929688,143.44000244140625,143.4499969482422,143.4499969482422,7184
2021-04-05 13:42:00-04:00,143.4499969482422,143.50999450683594,143.4199981689453,143.49000549316406,143.49000549316406,4626
2021-04-05 13:43:00-04:00,143.49000549316406,143.52000427246094,143.4600067138672,143.4600067138672,143.4600067138672,6498
2021-04-05 13:44:00-04:00,143.47000122070312,143.49000549316406,143.39019775390625,143.39019775390625,143.39019775390625,8151
2021-04-05 13:45:00-04:00,143.3800048828125,143.3800048828125,143.3000030517578,143.33999633789062,143.33999633789062,4233
2021-04-05 13:46:00-04:00,143.36500549316406,143.3699951171875,143.24000549316406,143.24000549316406,143.24000549316406,6081
2021-04-05 13:47:00-04:00,143.25999450683594,143.35000610351562,143.25999450683594,143.35000610351562,143.35000610351562,7338
2021-04-05 13:48:00-04:00,143.35000610351562,143.36000061035156,143.2100067138672,143.21359252929688,143.21359252929688,7967
2021-04-05 13:49:00-04:00,143.2100067138672,143.2552947998047,143.2100067138672,143.22000122070312,143.22000122070312,9968
2021-04-05 13:50:00-04:00,143.22999572753906,143.24000549316406,143.2100067138672,143.2100067138672,143.2100067138672,2801
2021-04-05 13:51:00-04:00,143.22000122070312,143.27000427246094,143.22000122070312,143.27000427246094,143.27000427246094,3647
2021-04-05 13:52:00-04:00,143.25,143.25,143.20030212402344,143.20030212402344,143.20030212402344,2464
2021-04-05 13:53:00-04:00,143.2050018310547,143.2050018310547,143.19500732421875,143.2050018310547,143.2050018310547,2607
2021-04-05 13:54:00-04:00,143.1999969482422,143.27999877929688,143.1999969482422,143.27000427246094,143.27000427246094,5089
2021-04-05 13:55:00-04:00,143.27000427246094,143.3800048828125,143.27000427246094,143.3800048828125,143.3800048828125,11939
2021-04-05 13:56:00-04:00,143.375,143.3800048828125,143.35000610351562,143.36000061035156,143.36000061035156,6251
2021-04-05 13:57:00-04:00,143.3699951171875,143.42269897460938,143.3419952392578,143.42269897460938,143.42269897460938,12977
2021-04-05 13:58:00-04:00,143.41000366210938,143.41000366210938,143.36000061035156,143.39999389648438,143.39999389648438,5075
2021-04-05 13:59:00-04:00,143.3800048828125,143.41000366210938,143.33999633789062,143.40499877929688,143.40499877929688,5131
2021-04-05 14:00:00-04:00,143.38999938964844,143.4597930908203,143.38999938964844,143.44000244140625,143.44000244140625,4997
2021-04-05 14:01:00-04:00,143.42999267578125,143.4499969482422,143.41000366210938,143.4199981689453,143.4199981689453,5575
2021-04-05 14:02:00-04:00,143.39999389648438,143.39999389648438,143.35000610351562,143.36000061035156,143.36000061035156,5628
2021-04-05 14:03:00-04:00,143.3800048828125,143.41000366210938,143.3300018310547,143.35000610351562,143.35000610351562,5272
2021-04-05 14:04:00-04:00,143.32000732421875,143.35000610351562,143.3000030517578,143.33999633789062,143.33999633789062,4485
2021-04-05 14:05:00-04:00,143.35000610351562,143.39999389648438,143.33999633789062,143.38999938964844,143.38999938964844,6183
2021-04-05 14:06:00-04:00,143.3715057373047,143.44000244140625,143.3715057373047,143.44000244140625,143.44000244140625,6487
2021-04-05 14:07:00-04:00,143.42999267578125,143.4499969482422,143.3800048828125,143.38999938964844,143.38999938964844,7735
2021-04-05 14:08:00-04:00,143.3800048828125,143.4199981689453,143.36000061035156,143.4199981689453,143.4199981689453,5191
2021-04-05 14:09:00-04:00,143.4199981689453,143.42999267578125,143.36000061035156,143.3800048828125,143.3800048828125,6506
2021-04-05 14:10:00-04:00,143.3800048828125,143.39999389648438,143.3699951171875,143.3800048828125,143.3800048828125,4379
2021-04-05 14:11:00-04:00,143.38999938964844,143.40499877929688,143.3249969482422,143.33999633789062,143.33999633789062,7275
2021-04-05 14:12:00-04:00,143.32000732421875,143.33999633789062,143.22000122070312,143.25,143.25,9835
2021-04-05 14:13:00-04:00,143.25,143.3000030517578,143.25,143.27999877929688,143.27999877929688,7047
2021-04-05 14:14:00-04:00,143.2899932861328,143.30999755859375,143.27999877929688,143.2899932861328,143.2899932861328,4492
2021-04-05 14:15:00-04:00,143.3000030517578,143.36000061035156,143.2899932861328,143.36000061035156,143.36000061035156,6298
2021-04-05 14:16:00-04:00,143.3699951171875,143.3699951171875,143.35000610351562,143.36000061035156,143.36000061035156,3137
2021-04-05 14:17:00-04:00,143.35000610351562,143.35000610351562,143.3300018310547,143.33200073242188,143.33200073242188,2505
2021-04-05 14:18:00-04:00,143.35000610351562,143.36000061035156,143.3300018310547,143.3300018310547,143.3300018310547,6040
2021-04-05 14:19:00-04:00,143.33999633789062,143.39999389648438,143.33999633789062,143.38699340820312,143.38699340820312,7128
2021-04-05 14:20:00-04:00,143.3800048828125,143.38999938964844,143.36000061035156,143.3699951171875,143.3699951171875,7231
2021-04-05 14:21:00-04:00,143.3699951171875,143.39999389648438,143.36549377441406,143.3800048828125,143.3800048828125,9879
2021-04-05 14:22:00-04:00,143.36000061035156,143.36000061035156,143.27000427246094,143.2899932861328,143.2899932861328,6187
2021-04-05 14:23:00-04:00,143.2899932861328,143.30999755859375,143.2899932861328,143.30999755859375,143.30999755859375,4190
2021-04-05 14:24:00-04:00,143.30999755859375,143.3300018310547,143.29010009765625,143.30499267578125,143.30499267578125,6427
2021-04-05 14:25:00-04:00,143.30999755859375,143.36000061035156,143.30999755859375,143.33999633789062,143.33999633789062,12320
